index,mu,sigma,xi
475,-0.1633814342835933,0.9889126230429963,-0.16369865855987428
476,-0.16415154011774866,0.9984651314024439,-0.18904540914144102
477,-0.1934051925488488,1.0083247896493124,-0.20377610058344636
478,-0.15986043632436922,1.0267962352309445,-0.24480210144145492
479,-0.17362925005422286,1.0396392081433334,-0.2521679491791029
480,-0.17362925005422286,1.0396392081433334,-0.2521679491791029
481,-0.11363729564023126,1.0825001113370387,-0.3176573917325868
482,-0.11363729564023126,1.0825001113370387,-0.3176573917325868
483,-0.11363729564023126,1.0825001113370387,-0.3176573917325868
484,-0.11363729564023126,1.0825001113370387,-0.3176573917325868
485,-0.11363729564023126,1.0825001113370387,-0.3176573917325868
486,-0.10108002368711584,1.08177478664669,-0.32856889143530205
487,-0.10108002368711584,1.08177478664669,-0.32856889143530205
488,-0.04238839150855569,1.118349730708426,-0.3798436874201004
489,-0.04238839150855569,1.118349730708426,-0.3798436874201004
490,-0.00543217763787687,1.133613577116561,-0.384880732945508
491,0.08435004005856804,1.1995666341418194,-0.3912861918272711
492,0.09181542565353752,1.2020039233562403,-0.3984514601905578
493,0.084028073487932,1.2384995115576491,-0.4548956049075311
494,0.1188726756744577,1.2638077578660214,-0.47065051662027246
495,0.13547489528041545,1.2565896652366526,-0.4705447227571873
496,0.15476650925982882,1.250634973961958,-0.4833103951832644
497,0.15476650925982882,1.250634973961958,-0.4833103951832644
498,0.1619222582897495,1.1701659531522497,-0.4479157832338103
499,0.1619222582897495,1.1701659531522497,-0.4479157832338103
500,0.15704527043915262,1.109392056653326,-0.4091521863141843
501,0.15704527043915262,1.109392056653326,-0.4091521863141843
502,0.16924141406462603,1.1083618815371095,-0.4061727613894393
503,0.16006049469298905,1.093234346565562,-0.3977513095105424
504,0.15819702630239654,1.0847297879764457,-0.39902960304901697
505,0.15188339094374415,1.0704885609322434,-0.39261640780286294
506,0.14509627673727854,1.0574489748390505,-0.3815356994899133
507,0.14509627673727854,1.0574489748390505,-0.3815356994899133
508,0.14509627673727854,1.0574489748390505,-0.3815356994899133
509,0.14025353184395595,1.0525066492882496,-0.36901222005373535
510,0.14025353184395595,1.0525066492882496,-0.36901222005373535
511,0.14025353184395595,1.0525066492882496,-0.36901222005373535
512,0.10383664153403237,1.0270954222972268,-0.3491481830405674
513,-0.06391933836238704,0.9344823302071329,-0.25773437981897884
514,-0.06391933836238704,0.9344823302071329,-0.25773437981897884
515,-0.07747218189442252,0.931044583836154,-0.25530954861787486
516,-0.07747218189442252,0.931044583836154,-0.25530954861787486
517,-0.07747218189442252,0.931044583836154,-0.25530954861787486
518,-0.12250064687912744,0.8935020640231178,-0.24125382183379618
519,-0.12250064687912744,0.8935020640231178,-0.24125382183379618
520,-0.12250064687912744,0.8935020640231178,-0.24125382183379618
521,-0.12250064687912744,0.8935020640231178,-0.24125382183379618
522,-0.1494322311323728,0.8863227215245422,-0.22380890395298741
523,-0.3138177882017967,0.850954419456428,-0.2264938126438048
524,-0.37675949389962005,0.8549844207605336,-0.26102796088373376
525,-0.4058024987749896,0.8463711800821814,-0.26530239184868754
526,-0.4058024987749896,0.8463711800821814,-0.26530239184868754
527,-0.40231732985032154,0.8427894506595288,-0.26380302853244897
528,-0.398902730611681,0.8539911715506661,-0.2654445479843069
529,-0.398902730611681,0.8539911715506661,-0.2654445479843069
530,-0.4585907559570526,0.9099774956314879,-0.3257560519519174
531,-0.4456668774754743,0.9183857978734851,-0.3426017727997096
532,-0.4456668774754743,0.9183857978734851,-0.3426017727997096
533,-0.4874302748546428,0.91790753959839,-0.3607340159724133
534,-0.4725939034921572,0.9143541107172725,-0.39361549210808083
535,-0.4570175287211009,0.909729246856015,-0.41001554509698657
536,-0.4570175287211009,0.909729246856015,-0.41001554509698657
537,-0.43425595514295895,0.8979043164860326,-0.4426967671381721
538,-0.4302145365112045,0.8990624746788101,-0.4436179762751091
539,-0.4087348138513839,0.9036149140400747,-0.45723678687746205
540,-0.4094241742402262,0.9043856735120874,-0.4683617005131244
541,-0.40892493273564523,0.9101219075627895,-0.47047191409678346
542,-0.40892493273564523,0.9101219075627895,-0.47047191409678346
543,-0.40388834160601916,0.9178055448554022,-0.4759004991428336
544,-0.39896779580750885,0.9238907228845992,-0.4816691471461912
545,-0.39497693849394055,0.926569170872245,-0.4766269867996032
546,-0.43898640486915796,0.935897969473828,-0.47225834399992195
547,-0.4727744837265424,0.953270463800968,-0.4861486615080871
548,-0.4727744837265424,0.953270463800968,-0.4861486615080871
549,-0.47572852988548137,0.9540032505494693,-0.48306320819397314
550,-0.48420189769884464,0.9540303889972174,-0.4802466926546204
551,-0.4969432204248425,0.9562596291732968,-0.48059126133275376
552,-0.4969432204248425,0.9562596291732968,-0.48059126133275376
553,-0.5246337160442599,0.9605654284143995,-0.4549855123202441
554,-0.5540301402454125,0.9691208131164519,-0.4357072043271273
555,-0.5540301402454125,0.9691208131164519,-0.4357072043271273
556,-0.6006736210300729,0.9601018771107553,-0.41450246206359287
557,-0.6075367584148414,0.9564506506380032,-0.40171529778890663
558,-0.6075367584148414,0.9564506506380032,-0.40171529778890663
559,-0.5812952600614402,0.9703092411369267,-0.41160406849281495
560,-0.5604629886820055,0.978187367171836,-0.4147701357015642
561,-0.5469757305479821,1.003064596476134,-0.41069492828539667
562,-0.48737321096528397,1.0134156875812528,-0.410724129200109
563,-0.4757022353522081,1.019346431859892,-0.41281526083557957
564,-0.44061110295437816,1.0294057871175735,-0.4059119270797331
565,-0.44061110295437816,1.0294057871175735,-0.4059119270797331
566,-0.43885699255674737,1.0465761591203675,-0.4057174623089427
567,-0.43885699255674737,1.0465761591203675,-0.4057174623089427
568,-0.4003301996415204,1.0361745357420213,-0.3990704987237529
569,-0.40510396777694185,1.0216068015857995,-0.3757779010124677
570,-0.37567858215799915,1.0119626498807386,-0.37758729406724184
571,-0.3709853229499936,1.0182170878477108,-0.3682589445093311
572,-0.3709853229499936,1.0182170878477108,-0.3682589445093311
573,-0.30584039787424283,1.0408847897281428,-0.36392976830346996
574,-0.30584039787424283,1.0408847897281428,-0.36392976830346996
575,-0.28751498495264527,1.0422321108963792,-0.3675903072479022
576,-0.27411763463005184,1.0455967020167218,-0.3743279321751082
577,-0.26481418792378003,1.04935763656066,-0.37727673788072486
578,-0.25551937120729895,1.0496995088025258,-0.3798594726600591
579,-0.25150934297720384,1.0447851164981945,-0.3860095251163515
580,-0.25783494594152967,1.0349946481754002,-0.392441469707397
581,-0.2774056007619534,1.0170723739261498,-0.4144716526563938
582,-0.2774056007619534,1.0170723739261498,-0.4144716526563938
583,-0.2904606681062759,1.0029975065879035,-0.4182781634617687
584,-0.2904606681062759,1.0029975065879035,-0.4182781634617687
585,-0.3491069379563237,0.9883177573199073,-0.4000859364593786
586,-0.4288183479801264,0.9988486777218684,-0.386003007532695
587,-0.4522426126622715,0.9817759885818588,-0.39307269978848025
588,-0.4522426126622715,0.9817759885818588,-0.39307269978848025
589,-0.6251795491410461,0.9552853710956145,-0.34395425575526395
590,-0.6455068148980948,0.9549533460677411,-0.34301161953198267
591,-0.6667207609489992,0.9490697085336715,-0.34487542774039864
592,-0.6774082542141676,0.952622619493429,-0.3383410228545835
593,-0.703393443537829,0.9560416121301435,-0.33490285611367687
594,-0.7112662149191713,0.9495608892469616,-0.34814003263840854
595,-0.7112662149191713,0.9495608892469616,-0.34814003263840854
596,-0.7112662149191713,0.9495608892469616,-0.34814003263840854
597,-0.7112662149191713,0.9495608892469616,-0.34814003263840854
598,-0.7155639562627912,0.9904932575402186,-0.3399862801206568
599,-0.7371019923646998,0.9941898858857263,-0.3247058051283133
600,-0.7371019923646998,0.9941898858857263,-0.3247058051283133
601,-0.7250453297120788,1.0100994783192088,-0.30870565507583525
602,-0.7446727683721076,1.0267618641885377,-0.25281396624663777
603,-0.7567623277888192,1.0149173991432006,-0.22444261742406763
604,-0.7567623277888192,1.0149173991432006,-0.22444261742406763
605,-0.7567623277888192,1.0149173991432006,-0.22444261742406763
606,-0.8678627999763535,1.0329662296750584,-0.15664079797884797
607,-0.9330718212015404,1.0484777124397298,-0.09245423541689846
608,-0.9330718212015404,1.0484777124397298,-0.09245423541689846
609,-0.9603525579339751,1.0699535640194981,-0.06293813129714314
610,-0.9603525579339751,1.0699535640194981,-0.06293813129714314
611,-0.9813643686267894,1.0945641526967602,0.01844422182826522
612,-0.9813643686267894,1.0945641526967602,0.01844422182826522
613,-0.9483367696676865,1.1273137289402835,0.04999422619719801
614,-0.9483367696676865,1.1273137289402835,0.04999422619719801
615,-0.9247799499829363,1.141277601353094,0.05394777034212013
616,-0.8814430573423309,1.1532381494843826,0.06648987810183601
617,-0.8708027423957299,1.1493692258059924,0.07364759163350754
618,-0.8699641901718212,1.15097739757062,0.07917522999958526
619,-0.8746670493616235,1.1366779667568765,0.08971204799694828
620,-0.8371469369113709,1.1563513106533072,0.08382155314784485
621,-0.7706860420259548,1.1675457070578625,0.0821266065477656
622,-0.7706860420259548,1.1675457070578625,0.0821266065477656
623,-0.7674094633070071,1.149672196941301,0.08574000953218831
624,-0.7674094633070071,1.149672196941301,0.08574000953218831
625,-0.7900432566237293,1.114179989444115,0.10528667216362372
626,-0.7900432566237293,1.114179989444115,0.10528667216362372
627,-0.8031262383307708,1.0924129664450097,0.11801355782453578
628,-0.8598695255837825,1.052946162304758,0.17379063185056742
629,-0.872767500784639,1.0581936835960404,0.18059507993624163
630,-0.8745333059711973,1.0426238857371186,0.19193025737470903
631,-0.8970294204634925,1.0497273857561495,0.19787021209292976
632,-0.8682981532237045,1.0956737076284393,0.19244087720644798
633,-0.8636205122998615,1.1019229915302802,0.19407382019045308
634,-0.8849449512429217,1.089041764090539,0.19324592010770286
635,-0.8896068932281986,1.0768677964570463,0.1987270713788707
636,-0.8955134446153764,1.0687284417198248,0.20434474776922135
637,-0.8540068693940401,1.1624696893224158,0.1988735012687794
638,-0.8653576694672094,1.1524969171232142,0.19891095837032485
639,-0.904395456005809,1.1390449077382825,0.1867700387862055
640,-0.9666880176030825,1.1360308002740593,0.18839319442617689
641,-0.9341912452100612,1.197832808845625,0.15738981662446522
642,-0.9341912452100612,1.197832808845625,0.15738981662446522
643,-0.9341912452100612,1.197832808845625,0.15738981662446522
644,-1.002556930516553,1.1848084833376022,0.16174313746998314
645,-1.0142001953595472,1.1821108732068486,0.16092771783382928
646,-0.9965252940294127,1.1971683222049008,0.15800455113918244
647,-0.9965252940294127,1.1971683222049008,0.15800455113918244
648,-1.0481546912680866,1.1503535506560014,0.15884466576256945
649,-1.0936720352491571,1.1204566999085233,0.18315581952443868
650,-1.104140272227406,1.120350417772166,0.18513950652188155
651,-1.090917528957955,1.1503502831733234,0.18028861672828309
652,-1.090917528957955,1.1503502831733234,0.18028861672828309
653,-1.000681166949423,1.229382511425635,0.15535683098221922
654,-1.0008374350063827,1.2136147240498636,0.15235334784786908
655,-0.9977357581434956,1.1987604710760325,0.14237586693880513
656,-0.971740574958097,1.1846008769260445,0.1430403228354703
657,-0.9483819119532038,1.1815804326565646,0.13598783588864288
658,-0.9259250300943358,1.1859366341231918,0.13695388621012344
659,-0.9259250300943358,1.1859366341231918,0.13695388621012344
660,-0.9259250300943358,1.1859366341231918,0.13695388621012344
661,-0.9445993498166497,1.172223882369398,0.146444555584739
662,-0.9365142865632357,1.177240886861978,0.14328662846824897
663,-0.9195104910907607,1.1879315254427447,0.14266202871541947
664,-0.8964361042183843,1.1991389509602461,0.14120042547847478
665,-0.8797026567534105,1.2044407127104342,0.14378219203533138
666,-0.8636352993827271,1.2071270657558821,0.13272356682145153
667,-0.8636352993827271,1.2071270657558821,0.13272356682145153
668,-0.8636352993827271,1.2071270657558821,0.13272356682145153
669,-0.8619499363568254,1.2432139619187714,0.1411191956194133
670,-0.9056858183813107,1.2113988527949027,0.1380627621038351
671,-0.9064697289925217,1.2203485908856806,0.1383108554019872
672,-0.8765246558270989,1.2164122884533255,0.15119861576568275
673,-0.9239077605695529,1.07344860912802,0.215323510040791
674,-0.9325204093837819,1.0421791608593873,0.22250361011051445
675,-0.9325204093837819,1.0421791608593873,0.22250361011051445
676,-0.9163070028919684,1.0422316455442855,0.2246269822014984
677,-0.9346573998419982,1.0219018889228706,0.2322214333418792
678,-0.9346573998419982,1.0219018889228706,0.2322214333418792
679,-0.9758998552737698,0.9908800097811846,0.2634630279496297
680,-0.9804519587438785,0.9940656625531146,0.2690061055057174
681,-1.0063995754609614,0.9867150027601214,0.26874398648302217
682,-1.0153675610198905,0.9785283543762081,0.27494899561897873
683,-0.9946989848998823,1.0076717484637645,0.2793389869794504
684,-0.9872377095352696,0.9989353249453404,0.29849347448185765
685,-0.9116448132660964,1.0885455713516432,0.2947056617904165
686,-0.8864680202484029,1.1039327539465142,0.30048949447170503
687,-0.9351702374855594,1.085382885963557,0.33453252998785993
688,-0.9712911235854381,1.0655334221822195,0.3492532161657622
689,-0.9714226361988514,1.074685770458215,0.3549103507443527
690,-0.9714226361988514,1.074685770458215,0.3549103507443527
691,-0.9714226361988514,1.074685770458215,0.3549103507443527
692,-0.9597911270892658,1.0895195411979204,0.35665731975279114
693,-0.9597911270892658,1.0895195411979204,0.35665731975279114
694,-0.9597911270892658,1.0895195411979204,0.35665731975279114
695,-0.9399841924323681,1.123947150482638,0.36047315728117246
696,-0.9445096716633357,1.1360113824347917,0.36202759940706264
697,-0.9438061870081023,1.1483902485363158,0.36081377057468833
698,-0.920135526630202,1.1713767822096453,0.34220419013341846
699,-0.8930438873616425,1.1901318263642544,0.32062471464473324
700,-0.8744545716122843,1.2109197711443984,0.2987868374277227
701,-0.9309114901917336,1.1398315657716274,0.29371104554269073
702,-0.9279088770245258,1.1426460369815932,0.27973515243340324
703,-0.953717177759727,1.14845793088183,0.27491741561410893
704,-0.9503432860088189,1.1605202648539974,0.27818734770019804
705,-1.0087861394853135,1.121755723198018,0.27740699301644034
706,-1.0128225702726503,1.1091745652131122,0.26916595842984053
707,-1.0393845463336888,1.087492823646954,0.27967972968486876
708,-1.086908775170017,1.0113171229844813,0.2292539067875946
709,-1.1050651856141946,0.9860751848834184,0.2238030171085769
710,-1.0729195805920835,0.9625071176857416,0.15780380625760046
711,-1.0729195805920835,0.9625071176857416,0.15780380625760046
712,-1.0729195805920835,0.9625071176857416,0.15780380625760046
713,-1.0891437212786432,0.9670904728353696,0.15049712028283976
714,-1.0891437212786432,0.9670904728353696,0.15049712028283976
715,-1.0850858107559411,0.9682333197894226,0.13696009921947758
716,-1.1186356359790635,0.9496146382953752,0.14478135245888843
717,-1.1186356359790635,0.9496146382953752,0.14478135245888843
718,-1.1186356359790635,0.9496146382953752,0.14478135245888843
719,-1.1186356359790635,0.9496146382953752,0.14478135245888843
720,-1.1000603180251094,0.9355689322253216,0.13933195191722558
721,-1.1000603180251094,0.9355689322253216,0.13933195191722558
722,-1.1000603180251094,0.9355689322253216,0.13933195191722558
723,-1.1000603180251094,0.9355689322253216,0.13933195191722558
724,-1.095803775581831,0.9212972338460319,0.1329300645412167
725,-1.095803775581831,0.9212972338460319,0.1329300645412167
726,-1.1023296917489716,0.9116779511399302,0.13744357152897202
727,-1.1097459155070464,0.9044448742663842,0.14791547246271017
728,-1.1160859527940723,0.8830112414919402,0.13975835560819788
729,-1.1099720525893777,0.8718796778573703,0.12881616262652643
730,-0.9337864414431265,0.7944619842855398,0.05231996623994423
731,-0.8656388762524194,0.7710304650790833,0.015894159533482236
732,-0.8513182423009166,0.7602407977341405,0.021410747084180285
733,-0.8328994383809945,0.7545314372578741,0.020732418085160683
734,-0.7781083059119095,0.7485448750025302,0.006273479084354099
735,-0.716769095098971,0.7729501031113943,0.006268238173271185
736,-0.716769095098971,0.7729501031113943,0.006268238173271185
737,-0.716769095098971,0.7729501031113943,0.006268238173271185
738,-0.716769095098971,0.7729501031113943,0.006268238173271185
739,-0.6386103802271585,0.7735017039373117,-0.0033705871931074606
740,-0.6203381777803506,0.7833099678624071,-0.013367739572481241
741,-0.6203381777803506,0.7833099678624071,-0.013367739572481241
742,-0.6203381777803506,0.7833099678624071,-0.013367739572481241
743,-0.6203381777803506,0.7833099678624071,-0.013367739572481241
744,-0.598519853342433,0.7994853288727487,-0.020473390906059322
745,-0.6021817835377695,0.7939344188614301,-0.014065722322501225
746,-0.5911262389547537,0.8038267319749834,-0.0070539531659444
747,-0.6134109457439342,0.8006406715859736,0.012899056503570703
748,-0.6134109457439342,0.8006406715859736,0.012899056503570703
749,-0.6269390898574795,0.7902989982048436,0.001913848997194475
750,-0.6676217906998666,0.7643346691627975,0.01834363937383882
751,-0.6750485804725188,0.7708604652906533,0.018752915985815778
752,-0.6790603365507885,0.7692506464556226,0.018571868125820255
753,-0.6616862577297138,0.7794601938627568,0.0021678397820603557
754,-0.6492657244367175,0.7910140566144945,-0.0027012619322463027
755,-0.6492657244367175,0.7910140566144945,-0.0027012619322463027
756,-0.6392394463225741,0.8125484930485538,-0.00816428094994801
757,-0.6392394463225741,0.8125484930485538,-0.00816428094994801
758,-0.6517609358730206,0.8063530075000918,-0.00015274463478396255
759,-0.6517609358730206,0.8063530075000918,-0.00015274463478396255
760,-0.6665765062698555,0.8149634986499215,0.008539670847755622
761,-0.6665765062698555,0.8149634986499215,0.008539670847755622
762,-0.664548302719567,0.8562111683798344,0.017041791363064388
763,-0.6464560944631026,0.9197088327420164,0.006446907897270331
764,-0.6464560944631026,0.9197088327420164,0.006446907897270331
765,-0.6456851959835119,0.934841158375929,0.005304834536314784
766,-0.6605388393768571,1.0136901580156337,0.03054181854444478
767,-0.6075493145614808,1.069396062751461,0.021403535094020158
768,-0.6570364008041929,1.047155303224776,0.049077048167915784
769,-0.6570364008041929,1.047155303224776,0.049077048167915784
770,-0.6570364008041929,1.047155303224776,0.049077048167915784
771,-0.6845235722691144,1.0378180749283765,0.06911485346345451
772,-0.6845235722691144,1.0378180749283765,0.06911485346345451
773,-0.6919451408518847,1.041592386682828,0.06675116128717253
774,-0.6919451408518847,1.041592386682828,0.06675116128717253
775,-0.7779733472909701,0.9999889787252637,0.09840573462789239
776,-0.7936351325590516,0.9951016113723928,0.10221063859522085
777,-0.782852108489699,1.010178319904935,0.09821100265635677
778,-0.782852108489699,1.010178319904935,0.09821100265635677
779,-0.782852108489699,1.010178319904935,0.09821100265635677
780,-0.782852108489699,1.010178319904935,0.09821100265635677
781,-0.8064224941749282,0.9808767457636292,0.08710868690626258
782,-0.8656342813244474,0.9662939699543126,0.0909254903993993
783,-0.8656342813244474,0.9662939699543126,0.0909254903993993
784,-0.8830629306819889,0.930085071739091,0.0926338964272462
785,-0.8737301129106504,0.9318105491228057,0.09078883079165773
786,-0.8737301129106504,0.9318105491228057,0.09078883079165773
787,-0.8943554158569823,0.9101700856155237,0.0814679028442522
788,-1.070407359895369,0.7388835600876849,0.14990757452468018
789,-1.0769630438319373,0.72073138636368,0.15839178917170935
790,-1.0769630438319373,0.72073138636368,0.15839178917170935
791,-1.0769630438319373,0.72073138636368,0.15839178917170935
792,-1.0786163383098384,0.7065860381977481,0.146152440817318
793,-1.0786163383098384,0.7065860381977481,0.146152440817318
794,-1.0786163383098384,0.7065860381977481,0.146152440817318
795,-1.0786163383098384,0.7065860381977481,0.146152440817318
796,-1.0608386015979085,0.7013366393951794,0.1383457460156114
797,-1.0558651958296363,0.6999853180896348,0.13493170210349828
798,-1.038031340527261,0.7079325472473174,0.13038143439397523
799,-1.038031340527261,0.7079325472473174,0.13038143439397523
800,-1.030822414318172,0.7259686475271367,0.12179075931766649
801,-0.9853645538109818,0.7920580034498258,0.08654161926765999
802,-0.9185181842116452,0.9022366827905316,0.039067564792428115
803,-0.9036814359652713,0.9059152894226645,0.03839831771084565
804,-0.8995674667562032,0.9036442858801391,0.05585439398759785
805,-0.8728701566345863,0.9102867462535361,0.06268055327662014
806,-0.879485716961018,0.9182707528325035,0.062276580845620114
807,-0.879485716961018,0.9182707528325035,0.062276580845620114
808,-0.859431473924971,0.9104463453589272,0.06072623369132813
809,-0.8335806524655581,0.9417253866954425,0.04205517973387482
810,-0.8335806524655581,0.9417253866954425,0.04205517973387482
811,-0.8335806524655581,0.9417253866954425,0.04205517973387482
812,-0.8470397338679483,0.9326707557123726,0.047932030032817693
813,-0.8470397338679483,0.9326707557123726,0.047932030032817693
814,-0.8508155832311859,0.9401721180001803,0.04318445831909909
815,-0.8533199041396032,0.9225030087963152,0.0450499989693388
816,-0.8533199041396032,0.9225030087963152,0.0450499989693388
817,-0.8533199041396032,0.9225030087963152,0.0450499989693388
818,-0.8125201703928918,0.9549893387407823,0.015854521077633906
819,-0.8125201703928918,0.9549893387407823,0.015854521077633906
820,-0.8210433403699829,0.9506221021718302,0.01960281588459766
821,-0.8265566611450906,0.9237261242710383,0.032187207807873354
822,-0.6479181862386773,0.998281458802935,-0.04340543146480317
823,-0.6561403447575794,0.9903175510252819,-0.03751647162275753
824,-0.6671832319286392,0.9698121529926401,-0.03147518190960099
825,-0.6728466904860178,0.9275498811529908,-0.037479536839723486
826,-0.6660225521797595,0.9347695561062846,-0.052724300470852456
827,-0.6331061039625844,0.8714161745185097,-0.046127924872896936
828,-0.6385084069194541,0.8451888008742529,-0.025932718658640993
829,-0.6385084069194541,0.8451888008742529,-0.025932718658640993
830,-0.6385084069194541,0.8451888008742529,-0.025932718658640993
831,-0.6385084069194541,0.8451888008742529,-0.025932718658640993
832,-0.6243836938320196,0.8296527281390399,-0.0386149702266158
833,-0.6243836938320196,0.8296527281390399,-0.0386149702266158
834,-0.6243836938320196,0.8296527281390399,-0.0386149702266158
835,-0.6243836938320196,0.8296527281390399,-0.0386149702266158
836,-0.6243836938320196,0.8296527281390399,-0.0386149702266158
837,-0.6329017229555532,0.8377233489032612,-0.04151503173204686
838,-0.6207335213896006,0.8530414184011357,-0.05396740026521757
839,-0.5885962421408151,0.8721884445595062,-0.11090457453009772
840,-0.5634353266221757,0.8811558400927565,-0.17238788223020868
841,-0.5634353266221757,0.8811558400927565,-0.17238788223020868
842,-0.5509813279770692,0.8799745072246158,-0.17702699324705962
843,-0.5509813279770692,0.8799745072246158,-0.17702699324705962
844,-0.5305356682686219,0.8943881180011454,-0.18986907438820183
845,-0.5302224332401694,0.9015219897543514,-0.2856088057417993
846,-0.5296475935929257,0.9121073181189198,-0.30194081021736274
847,-0.5142138039294802,1.001356708767533,-0.38787394672818787
848,-0.5018641693687058,1.010950810842686,-0.40998793106003717
849,-0.4962157600543252,1.0362487270396208,-0.4456904380698444
850,-0.4962157600543252,1.0362487270396208,-0.4456904380698444
851,-0.426767177766446,1.0758656006661238,-0.5136444911441187
852,-0.426767177766446,1.0758656006661238,-0.5136444911441187
853,-0.426767177766446,1.0758656006661238,-0.5136444911441187
854,-0.426767177766446,1.0758656006661238,-0.5136444911441187
855,-0.41853371684504403,1.0722668264738566,-0.5388889109470927
856,-0.41853371684504403,1.0722668264738566,-0.5388889109470927
857,-0.41853371684504403,1.0722668264738566,-0.5388889109470927
858,-0.414404051284292,1.0874527372637148,-0.5423538509224796
859,-0.414404051284292,1.0874527372637148,-0.5423538509224796
860,-0.414404051284292,1.0874527372637148,-0.5423538509224796
861,-0.414404051284292,1.0874527372637148,-0.5423538509224796
862,-0.4237422719020699,1.0708326854545875,-0.55095261933822
863,-0.4237422719020699,1.0708326854545875,-0.55095261933822
864,-0.44883931321534304,1.056527288942314,-0.5701271313910476
865,-0.44181519695563354,1.0223189571295415,-0.5843063403479642
866,-0.4643559417271584,1.011148921244679,-0.5681443464963284
867,-0.49871920096405686,0.9958373346652826,-0.5404342502612646
868,-0.49871920096405686,0.9958373346652826,-0.5404342502612646
869,-0.5099376106087712,0.9884690947255877,-0.536797643986421
870,-0.5387306121517887,0.9859947605672978,-0.5573787095864056
871,-0.5387306121517887,0.9859947605672978,-0.5573787095864056
872,-0.5384900877688464,0.9744915813043168,-0.5429024739135425
873,-0.5497575154458387,0.9707396213625499,-0.5460517118167754
874,-0.5497575154458387,0.9707396213625499,-0.5460517118167754
875,-0.5420369695365261,0.9637586789035157,-0.5465264152454791
876,-0.5093230705985965,0.9516373307271305,-0.5537618651409331
877,-0.5150430222967944,0.9461302006668302,-0.521034072897342
878,-0.518287503106174,0.9416028014712802,-0.5155128025548253
879,-0.5101275324992859,0.935035190448986,-0.5263462440112323
880,-0.5101275324992859,0.935035190448986,-0.5263462440112323
881,-0.5500908070533319,0.9262463726992088,-0.49543216837350484
882,-0.5933805309943897,0.9120603265349042,-0.4576415094397003
883,-0.5933805309943897,0.9120603265349042,-0.4576415094397003
884,-0.5933805309943897,0.9120603265349042,-0.4576415094397003
885,-0.5933805309943897,0.9120603265349042,-0.4576415094397003
886,-0.6015367127006356,0.9241361343760623,-0.4141914987302379
887,-0.6015367127006356,0.9241361343760623,-0.4141914987302379
888,-0.6083639715016375,0.9134943866682629,-0.4056250656218499
889,-0.6083639715016375,0.9134943866682629,-0.4056250656218499
890,-0.6083639715016375,0.9134943866682629,-0.4056250656218499
891,-0.6379286006118593,0.9145945712995123,-0.3832044744445636
892,-0.7517686326280867,0.9144386327118151,-0.27273926874795684
893,-0.7905711721533619,0.9506802358579246,-0.21842491826831445
894,-0.8131127437026793,0.9798899645621862,-0.18521909357762464
895,-0.8131127437026793,0.9798899645621862,-0.18521909357762464
896,-0.7792890241244983,0.9786717666751343,-0.19745668087529522
897,-0.7648770574841044,0.9813627561298722,-0.19715522054915624
898,-0.7710944962303623,0.990209054079319,-0.19847195738758308
899,-0.7775537701513806,0.995976996583721,-0.1769774472381262
900,-0.7576445225757418,0.9989628967737838,-0.18106646413657512
901,-0.7576445225757418,0.9989628967737838,-0.18106646413657512
902,-0.7576445225757418,0.9989628967737838,-0.18106646413657512
903,-0.7576445225757418,0.9989628967737838,-0.18106646413657512
904,-0.7313740497533735,1.0106885291517642,-0.19214389218456684
905,-0.7143840963810046,1.008111116756867,-0.2020834944268855
906,-0.5719815695525189,1.0138207064119582,-0.2582587405361652
907,-0.5719815695525189,1.0138207064119582,-0.2582587405361652
908,-0.5391941113994897,1.025527148199626,-0.281238228441198
909,-0.5250931063323308,1.02720955109749,-0.2907270350558943
910,-0.5250931063323308,1.02720955109749,-0.2907270350558943
911,-0.4963312029176877,1.0472240539668258,-0.33452825882579584
912,-0.4963312029176877,1.0472240539668258,-0.33452825882579584
913,-0.4963312029176877,1.0472240539668258,-0.33452825882579584
914,-0.48209705621126636,1.061345795560883,-0.353070541692661
915,-0.48209705621126636,1.061345795560883,-0.353070541692661
916,-0.49863634902833553,1.0656283231586874,-0.3446752063798669
917,-0.49863634902833553,1.0656283231586874,-0.3446752063798669
918,-0.6130014758210216,1.0241447672003192,-0.35483070074376377
919,-0.6130014758210216,1.0241447672003192,-0.35483070074376377
920,-0.7102944187186736,1.0082531915851434,-0.3184433062289151
921,-0.8334409624931243,1.0096747395688854,-0.277824914164421
922,-0.8334409624931243,1.0096747395688854,-0.277824914164421
923,-0.8930704212465738,0.9952101672028044,-0.24065506682657178
924,-0.9626352570533026,1.0101632863400114,-0.20397113567101666
925,-1.0321147102177892,1.025938378389285,-0.18103329219734443
926,-1.0321147102177892,1.025938378389285,-0.18103329219734443
927,-1.0321147102177892,1.025938378389285,-0.18103329219734443
928,-1.0321147102177892,1.025938378389285,-0.18103329219734443
929,-1.035117710848769,1.0134538307222105,-0.19049175219194875
930,-1.0445795336987387,1.0061397263747542,-0.19248906931859847
931,-1.0378172467842686,1.0164677978305943,-0.20289684889701898
932,-1.0378172467842686,1.0164677978305943,-0.20289684889701898
933,-1.0378172467842686,1.0164677978305943,-0.20289684889701898
934,-1.0138029696224848,1.0203260322891143,-0.22041065265274365
935,-0.9864077765447101,1.0360984389877512,-0.2247644206941527
936,-0.9588422872728947,1.0377410312404483,-0.23699402859425842
